uuid;vehicle;manufacturer;color
5d2f3614-7817-45ef-87d5-e4d2fabfc3b6;Maserati Volt;Audi;salmão
548bbd3e-d571-4e17-a941-89fa2fae08ce;Dodge Challenger;Porsche;azul celeste
774dd4fc-442f-453c-ae86-31704ac56b8f;Kia Malibu;Aston Martin;bordô
c5644ae2-a59f-44a5-9b00-b2ffda2543d1;Cadillac Focus;Honda;bronze
816c3bdb-9dbb-4742-a806-2dc5a878f712;Tesla Model S;Rolls Royce;turquesa
b14d4dfa-247c-40f2-926c-172f90e767d1;Mini Roadster;Jeep;salmão
9567380f-490d-4f1b-a37b-5f11146f9827;Aston Martin ATS;Volkswagen;prata
78787bdc-7324-4d70-a817-a372d092f902;Land Rover CTS;Mercedes Benz;turquesa
f5fe348c-19b0-4228-87ad-156e54b067e3;Smart Altima;Rolls Royce;escarlate
30fa1d14-4c35-4748-b4a6-ebe1b779c989;Rolls Royce Challenger;Audi;bordô
987baa1a-f3f1-4a5a-8d6e-bf802c8cd974;Nissan Corvette;Mazda;violeta
1d5001d5-00b6-4a35-a04d-c9d4e3b49887;Cadillac Alpine;Volkswagen;marrom
b0e4a251-3319-4c1b-a1c1-ec6f31044151;Rolls Royce Volt;Dodge;verde-azulado
4450190b-d338-47b5-9608-1e64aa173e6c;Jaguar V90;Cadillac;vermelho
07f43457-cbf0-4b2b-8db2-fe86ca2bbb05;Honda Colorado;Toyota;azul
51e707d4-2ffd-4633-b255-a5de5b34ce63;Chevrolet XTS;Polestar;magenta
e84fbd11-289e-41d3-b0c2-03a57c2f7374;Hyundai 2;Mercedes Benz;fúchsia
33cbebd4-d059-4f71-b374-6fb9aa53a5f0;Volvo Golf;Volvo;verde-azulado
cdd38bb3-412c-4a9e-8371-db552c3fe81c;Chevrolet Durango;Land Rover;verde lima
4d75d330-a248-44ca-9e3e-6f109a188a34;Nissan XC90;Volkswagen;grená
a00aca93-9f9c-45c9-a085-0d7d0eb4a5cf;Tesla Cruze;Ferrari;magenta
ce889e31-7237-4ec0-9f48-ebbf00fa0477;Mercedes Benz Durango;Mini;esmeralda
fdc72f7c-c6c1-4bcd-a54a-b8ad92acd298;Toyota Mustang;BMW;cobre
b8aed8b8-765a-4626-ab46-d4ba21e2f527;Jaguar Charger;Aston Martin;preto
42b5ea05-84ff-41c9-95c6-49e092871633;Volvo Prius;Toyota;castanho 
adc04da5-ffd0-4fa1-951d-4058255464d9;Smart Focus;Bugatti;ouro
c8d03608-2274-4eca-8ab1-65320ad9f3df;Audi Volt;Cadillac;caramelo
c58ca3b0-1f13-4706-8fe5-16256e0ce214;Jaguar Sentra;Lamborghini;turquesa
72ed8527-14c7-4ad9-811e-c71bebf5005c;Hyundai Jetta;Jaguar;salmão
03bb9ef3-d125-4301-9abe-a10bdbf31818;Dodge 911;Ferrari;salmão
dd3d4d0f-8e91-4583-b2d5-99490ed9e504;Fiat Spyder;Ferrari;púrpura
